Crocs,Water level,Temp,Year,Month
0.000000000000000000e+00, -10, 3.439999999999999858e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.320000000000000284e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.589999999999999858e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.529999999999999716e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.579999999999999716e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.420000000000000284e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.320000000000000284e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.350000000000000000e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.489999999999999858e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.310000000000000142e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.320000000000000284e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.510000000000000142e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.289999999999999858e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.429999999999999716e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.389999999999999858e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.239999999999999858e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 2.939999999999999858e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 2.889999999999999858e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.220000000000000284e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.420000000000000284e+01, 2.010000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, -10, 3.420000000000000284e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.400000000000000000e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.339999999999999858e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.360000000000000142e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.400000000000000000e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.389999999999999858e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.450000000000000000e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.410000000000000142e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.239999999999999858e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.150000000000000000e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.160000000000000142e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 2.839999999999999858e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.439999999999999858e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.420000000000000284e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.420000000000000284e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.360000000000000142e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.339999999999999858e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.130000000000000071e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.089999999999999858e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.300000000000000000e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 2.739999999999999858e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.060000000000000142e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.200000000000000000e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.180000000000000071e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.210000000000000142e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.379999999999999716e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.510000000000000142e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.450000000000000000e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.529999999999999716e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.579999999999999716e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.379999999999999716e+01, 2.011000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 3.470000000000000284e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.479999999999999716e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.570000000000000284e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.339999999999999858e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.539999999999999858e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.210000000000000142e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.200000000000000000e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.220000000000000284e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.379999999999999716e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.450000000000000000e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.400000000000000000e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.310000000000000142e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.300000000000000000e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.160000000000000142e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.000000000000000000e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.030000000000000071e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 2.789999999999999858e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 2.680000000000000071e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 2.889999999999999858e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.010000000000000142e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.420000000000000284e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.260000000000000142e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.310000000000000142e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.220000000000000284e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.250000000000000000e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.300000000000000000e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.210000000000000142e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.289999999999999858e+01, 2.011000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, -10, 3.260000000000000142e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.100000000000000000e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.439999999999999858e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.250000000000000000e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.119999999999999929e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.239999999999999858e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.360000000000000142e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.310000000000000142e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.239999999999999858e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.169999999999999929e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.039999999999999858e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.200000000000000000e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 2.980000000000000071e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.210000000000000142e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.270000000000000284e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.239999999999999858e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.289999999999999858e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.339999999999999858e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.389999999999999858e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.329999999999999716e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.400000000000000000e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.400000000000000000e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 2.800000000000000000e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.119999999999999929e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.260000000000000142e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.260000000000000142e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.189999999999999858e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.110000000000000142e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 3.210000000000000142e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 2.969999999999999929e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 2.860000000000000142e+01, 2.011000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, -10, 2.880000000000000071e+01, 2.011000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, -10, 3.210000000000000142e+01, 2.011000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, -10, 3.069999999999999929e+01, 2.011000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, -10, 3.000000000000000000e+01, 2.011000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, -10, 3.200000000000000000e+01, 2.011000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, -10, 3.119999999999999929e+01, 2.011000000000000000e+03, 3.000000000000000000e+00
