Crocs,Water level,Temp,Year,Month
0.000000000000000000e+00, 1.340599999999999792e+00, 3.169999999999999929e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
3.000000000000000000e+00, 1.321739583333333412e+00, 3.260000000000000142e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
2.000000000000000000e+00, 1.300531249999999917e+00, 3.489999999999999858e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.296739583333333279e+00, 3.450000000000000000e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
1.000000000000000000e+00, 1.270364583333333242e+00, 3.470000000000000284e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.250864583333333391e+00, 3.420000000000000284e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.262494736842105336e+00, 3.379999999999999716e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.238520833333333293e+00, 3.289999999999999858e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.223114583333333227e+00, 3.400000000000000000e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
1.000000000000000000e+00, 1.218854166666666572e+00, 3.370000000000000284e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
3.000000000000000000e+00, 1.238916666666666666e+00, 3.239999999999999858e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
4.000000000000000000e+00, 1.214770833333333355e+00, 3.250000000000000000e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.200578947368421190e+00, 3.329999999999999716e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.245093749999999888e+00, 3.260000000000000142e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.238197916666666787e+00, 3.279999999999999716e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 1.233156250000000176e+00, 3.400000000000000000e+01, 2.009000000000000000e+03, 2.000000000000000000e+00
1.000000000000000000e+00, 1.230760416666666801e+00, 3.450000000000000000e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
2.000000000000000000e+00, 1.256281250000000016e+00, 3.279999999999999716e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
1.000000000000000000e+00, 1.263656250000000147e+00, 3.260000000000000142e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.263926315789473565e+00, 3.320000000000000284e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.418927083333333172e+00, 3.350000000000000000e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.548851063829787433e+00, 3.270000000000000284e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.304010416666666616e+00, 3.339999999999999858e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.287094736842105513e+00, 3.310000000000000142e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
3.000000000000000000e+00, 1.252927083333333469e+00, 3.200000000000000000e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.217138297872340624e+00, 3.379999999999999716e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.364354166666666757e+00, 3.389999999999999858e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.564471910112359199e+00, 3.450000000000000000e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
1.000000000000000000e+00, 1.319947916666666554e+00, 3.429999999999999716e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.331445652173912864e+00, 3.489999999999999858e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.289393617021276528e+00, 3.350000000000000000e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.246212765957446900e+00, 3.239999999999999858e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
9.000000000000000000e+00, 1.284380434782608660e+00, 3.279999999999999716e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
2.000000000000000000e+00, 1.237236559139784919e+00, 3.500000000000000000e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.228276595744680622e+00, 3.329999999999999716e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.209815217391304154e+00, 3.439999999999999858e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
1.000000000000000000e+00, 1.194193181818181904e+00, 3.410000000000000142e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.187096774193548532e+00, 3.439999999999999858e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.165152173913043487e+00, 3.400000000000000000e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
1.000000000000000000e+00, 1.147252631578947524e+00, 3.289999999999999858e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
3.000000000000000000e+00, 1.137094736842105602e+00, 3.339999999999999858e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.128625000000000211e+00, 3.510000000000000142e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.114199999999999857e+00, 3.300000000000000000e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
1.000000000000000000e+00, 1.093915789473684397e+00, 3.360000000000000142e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
1.000000000000000000e+00, 1.077720430107526717e+00, 3.370000000000000284e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
2.000000000000000000e+00, 1.066694736842105140e+00, 3.379999999999999716e+01, 2.009000000000000000e+03, 3.000000000000000000e+00
0.000000000000000000e+00, 1.056062500000000126e+00, 3.360000000000000142e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 1.067145833333333238e+00, 3.410000000000000142e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 1.068824175824175882e+00, 3.389999999999999858e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 1.074378947368421100e+00, 3.429999999999999716e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 1.092484210526315946e+00, 3.389999999999999858e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 1.062720430107526814e+00, 3.160000000000000142e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 1.100978947368421057e+00, 3.189999999999999858e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
3.000000000000000000e+00, 1.127202127659574504e+00, 3.089999999999999858e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 1.088946236559139580e+00, 3.279999999999999716e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 1.058638297872340761e+00, 3.339999999999999858e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 1.037766666666666504e+00, 3.360000000000000142e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 1.018666666666666609e+00, 3.210000000000000142e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 1.010895833333333327e+00, 3.110000000000000142e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
1.000000000000000000e+00, 1.006041666666666501e+00, 3.260000000000000142e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
2.000000000000000000e+00, 9.988333333333332398e-01, 3.339999999999999858e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.928958333333334219e-01, 3.410000000000000142e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.893437500000000773e-01, 3.329999999999999716e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.867604166666666954e-01, 3.289999999999999858e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
5.000000000000000000e+00, 9.817916666666666181e-01, 3.189999999999999858e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.797263157894733343e-01, 3.260000000000000142e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.784895833333333570e-01, 3.200000000000000000e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
3.000000000000000000e+00, 9.776195652173911288e-01, 3.220000000000000284e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.728043478260868238e-01, 3.100000000000000000e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.690526315789470546e-01, 3.119999999999999929e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.672083333333333366e-01, 3.169999999999999929e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.641041666666666510e-01, 3.169999999999999929e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.616041666666665932e-01, 3.200000000000000000e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.616562499999999902e-01, 3.229999999999999716e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.871874999999999956e-01, 3.300000000000000000e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.642795698924729875e-01, 3.420000000000000284e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
2.000000000000000000e+00, 9.560312499999999991e-01, 3.279999999999999716e+01, 2.009000000000000000e+03, 4.000000000000000000e+00
0.000000000000000000e+00, 9.555729166666667718e-01, 3.329999999999999716e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
1.000000000000000000e+00, 9.525531914893614616e-01, 3.370000000000000284e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.512446808510635066e-01, 3.279999999999999716e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.509787234042552662e-01, 3.329999999999999716e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.463229166666665693e-01, 3.260000000000000142e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.453829787234041548e-01, 3.110000000000000142e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.514374999999999361e-01, 3.119999999999999929e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
1.000000000000000000e+00, 9.409468085106381663e-01, 3.279999999999999716e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.427187499999999387e-01, 3.229999999999999716e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.359473684210528610e-01, 3.089999999999999858e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
1.000000000000000000e+00, 9.309680851063830698e-01, 2.830000000000000071e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.306444444444446074e-01, 3.010000000000000142e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.294111111111111878e-01, 3.050000000000000000e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.249042553191489935e-01, 3.210000000000000142e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.328854166666666892e-01, 3.139999999999999858e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.277912087912087991e-01, 3.239999999999999858e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
1.000000000000000000e+00, 9.225333333333334274e-01, 3.169999999999999929e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.278020833333334716e-01, 2.889999999999999858e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
2.000000000000000000e+00, 9.296354166666667140e-01, 2.839999999999999858e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.235319148936171896e-01, 3.000000000000000000e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.086559139784945449e-01, 3.069999999999999929e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.065053763440862333e-01, 3.160000000000000142e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.106222222222221108e-01, 3.229999999999999716e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 9.043617021276597612e-01, 3.279999999999999716e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
1.000000000000000000e+00, 9.021666666666666723e-01, 3.239999999999999858e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
2.000000000000000000e+00, 9.014895833333333997e-01, 3.110000000000000142e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 8.996979166666667638e-01, 3.089999999999999858e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 8.965913978494626235e-01, 3.160000000000000142e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 8.929375000000000506e-01, 3.180000000000000071e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
1.000000000000000000e+00, 8.938526315789473431e-01, 3.080000000000000071e+01, 2.009000000000000000e+03, 5.000000000000000000e+00
0.000000000000000000e+00, 8.955909090909092152e-01, 3.400000000000000000e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.928659793814431866e-01, 3.160000000000000142e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
2.000000000000000000e+00, 8.947499999999998233e-01, 3.320000000000000284e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.893863636363636971e-01, 3.160000000000000142e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.906363636363635594e-01, 2.989999999999999858e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.871891891891892090e-01, 3.139999999999999858e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
1.000000000000000000e+00, 8.964285714285715745e-01, 3.080000000000000071e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.979090909090907680e-01, 3.010000000000000142e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.923750000000000293e-01, 3.010000000000000142e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.882666666666666488e-01, 3.069999999999999929e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.895172413793103194e-01, 3.069999999999999929e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.836666666666667114e-01, 3.010000000000000142e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.793199999999999905e-01, 2.950000000000000000e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.827142857142856736e-01, 3.229999999999999716e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
2.000000000000000000e+00, 8.890000000000000124e-01, 3.160000000000000142e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
1.000000000000000000e+00, 8.906250000000000000e-01, 2.989999999999999858e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.790769230769230891e-01, 2.930000000000000071e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.762500000000001954e-01, 3.039999999999999858e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
1.000000000000000000e+00, 8.817241379310346572e-01, 3.189999999999999858e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
1.000000000000000000e+00, 8.816666666666667096e-01, 3.110000000000000142e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.874137931034483673e-01, 3.060000000000000142e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.836969696969696475e-01, 3.030000000000000071e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
2.000000000000000000e+00, 8.788529411764706145e-01, 3.200000000000000000e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
1.000000000000000000e+00, 8.861904761904761951e-01, 3.360000000000000142e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.860312499999999369e-01, 3.360000000000000142e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.910714285714285143e-01, 3.189999999999999858e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.995384615384615090e-01, 3.339999999999999858e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
2.000000000000000000e+00, 8.904999999999999583e-01, 3.229999999999999716e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.823333333333333028e-01, 3.069999999999999929e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.840000000000000080e-01, 3.100000000000000000e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.869000000000000217e-01, 3.060000000000000142e+01, 2.009000000000000000e+03, 6.000000000000000000e+00
0.000000000000000000e+00, 8.904615384615384155e-01, 3.119999999999999929e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 8.936428571428570722e-01, 3.110000000000000142e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 8.905357142857143193e-01, 3.169999999999999929e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 8.926470588235294601e-01, 3.220000000000000284e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 9.000714285714286333e-01, 3.200000000000000000e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 9.014999999999999680e-01, 3.180000000000000071e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
1.000000000000000000e+00, 8.949615384615383640e-01, 3.019999999999999929e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 9.021428571428573573e-01, 3.150000000000000000e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 8.907000000000001583e-01, 3.210000000000000142e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 8.884500000000000730e-01, 3.220000000000000284e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
3.000000000000000000e+00, 8.936842105263158587e-01, 3.110000000000000142e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 8.901000000000000023e-01, 3.030000000000000071e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
1.000000000000000000e+00, 8.865384615384616085e-01, 3.160000000000000142e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 8.854999999999999538e-01, 3.189999999999999858e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 8.877249999999999863e-01, 3.150000000000000000e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 8.811111111111111782e-01, 3.169999999999999929e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 1.099285714285714199e+00, 3.360000000000000142e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 9.791842105263155460e-01, 3.389999999999999858e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 9.729444444444445006e-01, 3.289999999999999858e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
2.000000000000000000e+00, 9.325483870967741229e-01, 3.210000000000000142e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 9.261212121212121229e-01, 3.300000000000000000e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 9.198787878787879624e-01, 3.350000000000000000e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 9.188076923076924363e-01, 3.100000000000000000e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
1.000000000000000000e+00, 9.114482758620688907e-01, 3.139999999999999858e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
1.000000000000000000e+00, 9.194347826086959330e-01, 3.089999999999999858e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
1.000000000000000000e+00, 9.164782608695652977e-01, 3.169999999999999929e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 9.086785714285713356e-01, 3.350000000000000000e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
3.000000000000000000e+00, 9.152058823529410914e-01, 3.289999999999999858e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 9.118529411764706438e-01, 3.270000000000000284e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 9.170526315789473415e-01, 3.200000000000000000e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 9.093124999999999680e-01, 3.239999999999999858e+01, 2.009000000000000000e+03, 7.000000000000000000e+00
0.000000000000000000e+00, 9.096923076923075779e-01, 3.379999999999999716e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
1.000000000000000000e+00, 9.021935483870967554e-01, 3.270000000000000284e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 8.987199999999999633e-01, 3.360000000000000142e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
1.000000000000000000e+00, 9.054838709677421882e-01, 3.389999999999999858e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 9.062424242424241827e-01, 3.320000000000000284e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 9.189142857142856835e-01, 3.310000000000000142e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 9.165333333333334220e-01, 3.260000000000000142e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 9.157000000000000695e-01, 3.250000000000000000e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
1.000000000000000000e+00, 8.965714285714286857e-01, 3.239999999999999858e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 8.977878787878789124e-01, 3.229999999999999716e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
1.000000000000000000e+00, 8.959999999999999076e-01, 3.520000000000000284e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 8.949999999999997957e-01, 3.450000000000000000e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 8.928717948717951325e-01, 3.210000000000000142e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 8.949285714285715176e-01, 3.210000000000000142e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 8.986279069767443284e-01, 3.460000000000000142e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 8.951212121212122064e-01, 3.470000000000000284e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
1.000000000000000000e+00, 8.902777777777777235e-01, 3.210000000000000142e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 8.978888888888888475e-01, 3.339999999999999858e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 8.960322580645159185e-01, 3.300000000000000000e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 9.018000000000000460e-01, 3.320000000000000284e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 9.003421052631579435e-01, 3.270000000000000284e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 9.137916666666666687e-01, 3.329999999999999716e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
1.000000000000000000e+00, 9.050681818181819382e-01, 3.320000000000000284e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 9.439750000000000085e-01, 3.520000000000000284e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
1.000000000000000000e+00, 1.000615384615384906e+00, 3.470000000000000284e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 9.227954545454544188e-01, 3.420000000000000284e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 9.044999999999999707e-01, 3.479999999999999716e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
1.000000000000000000e+00, 8.970000000000000195e-01, 3.389999999999999858e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 8.949696969696970816e-01, 3.289999999999999858e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
4.000000000000000000e+00, 8.878611111111111009e-01, 3.450000000000000000e+01, 2.009000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 8.864705882352942323e-01, 3.350000000000000000e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 8.807297297297298488e-01, 3.320000000000000284e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 8.832340425531914896e-01, 3.300000000000000000e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 9.073199999999999044e-01, 3.410000000000000142e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 9.142978723404255881e-01, 3.489999999999999858e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 1.191333333333333355e+00, 3.629999999999999716e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 9.704400000000000803e-01, 3.389999999999999858e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
1.000000000000000000e+00, 9.174181818181817993e-01, 3.539999999999999858e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
1.000000000000000000e+00, 8.980612244897959728e-01, 3.610000000000000142e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 8.995365853658536803e-01, 3.489999999999999858e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 8.880000000000000115e-01, 3.339999999999999858e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 8.912499999999999867e-01, 3.360000000000000142e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 8.834358974358976768e-01, 3.289999999999999858e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 8.969736842105263674e-01, 3.350000000000000000e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
5.000000000000000000e+00, 8.958529411764706296e-01, 3.489999999999999858e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 8.749230769230769145e-01, 3.500000000000000000e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 9.265588235294117680e-01, 3.779999999999999716e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 9.045555555555555571e-01, 3.800000000000000000e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 8.996666666666666146e-01, 3.510000000000000142e+01, 2.009000000000000000e+03, 9.000000000000000000e+00
