Crocs,Temp,Year,Month
0.000000000000000000e+00, 3.239999999999999858e+01, 2.017000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 3.329999999999999716e+01, 2.017000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 3.239999999999999858e+01, 2.017000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 3.189999999999999858e+01, 2.017000000000000000e+03, 8.000000000000000000e+00
0.000000000000000000e+00, 3.279999999999999716e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.350000000000000000e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.310000000000000142e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.310000000000000142e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.439999999999999858e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.239999999999999858e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.360000000000000142e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.229999999999999716e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.189999999999999858e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.300000000000000000e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.339999999999999858e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.339999999999999858e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.320000000000000284e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.339999999999999858e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.320000000000000284e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.300000000000000000e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.360000000000000142e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.379999999999999716e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.370000000000000284e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.379999999999999716e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.250000000000000000e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.420000000000000284e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.489999999999999858e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.560000000000000142e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.289999999999999858e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.350000000000000000e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.350000000000000000e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.289999999999999858e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.460000000000000142e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.400000000000000000e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.450000000000000000e+01, 2.017000000000000000e+03, 9.000000000000000000e+00
0.000000000000000000e+00, 3.560000000000000142e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.510000000000000142e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.429999999999999716e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.320000000000000284e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.389999999999999858e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.350000000000000000e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.410000000000000142e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.429999999999999716e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.410000000000000142e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.279999999999999716e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.089999999999999858e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.200000000000000000e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.160000000000000142e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.260000000000000142e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.279999999999999716e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.239999999999999858e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.329999999999999716e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.320000000000000284e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.289999999999999858e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.339999999999999858e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.320000000000000284e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.270000000000000284e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.320000000000000284e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.310000000000000142e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.350000000000000000e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.339999999999999858e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.350000000000000000e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.400000000000000000e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.439999999999999858e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.500000000000000000e+01, 2.017000000000000000e+03, 1.000000000000000000e+01
0.000000000000000000e+00, 3.529999999999999716e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.500000000000000000e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.429999999999999716e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.550000000000000000e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.579999999999999716e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.660000000000000142e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.560000000000000142e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.500000000000000000e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.370000000000000284e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.620000000000000284e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
1.000000000000000000e+00, 3.520000000000000284e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.529999999999999716e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
2.000000000000000000e+00, 3.460000000000000142e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.450000000000000000e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.439999999999999858e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.479999999999999716e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.550000000000000000e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
1.000000000000000000e+00, 3.500000000000000000e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
1.000000000000000000e+00, 3.570000000000000284e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.479999999999999716e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.470000000000000284e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.529999999999999716e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.520000000000000284e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.220000000000000284e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.270000000000000284e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.370000000000000284e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.460000000000000142e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.450000000000000000e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.489999999999999858e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.489999999999999858e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.560000000000000142e+01, 2.017000000000000000e+03, 1.100000000000000000e+01
0.000000000000000000e+00, 3.539999999999999858e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.570000000000000284e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.610000000000000142e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.370000000000000284e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.229999999999999716e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.320000000000000284e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.119999999999999929e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.289999999999999858e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.300000000000000000e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.100000000000000000e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.279999999999999716e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.420000000000000284e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.400000000000000000e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.439999999999999858e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, -10, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 2.919999999999999929e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.080000000000000071e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 2.789999999999999858e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 2.880000000000000071e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 2.810000000000000142e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 2.769999999999999929e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 2.880000000000000071e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.019999999999999929e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 2.700000000000000000e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.039999999999999858e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 2.919999999999999929e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 2.889999999999999858e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.030000000000000071e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.350000000000000000e+01, 2.018000000000000000e+03, 0.000000000000000000e+00
0.000000000000000000e+00, 3.420000000000000284e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.460000000000000142e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.329999999999999716e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.360000000000000142e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.410000000000000142e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.289999999999999858e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.100000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.050000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.160000000000000142e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.200000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.150000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.160000000000000142e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.069999999999999929e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.100000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.229999999999999716e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.289999999999999858e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.320000000000000284e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.389999999999999858e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.389999999999999858e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.400000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.370000000000000284e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.470000000000000284e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.189999999999999858e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.350000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.300000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.250000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.320000000000000284e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.300000000000000000e+01, 2.018000000000000000e+03, 1.000000000000000000e+00
0.000000000000000000e+00, 3.400000000000000000e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 3.270000000000000284e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 3.300000000000000000e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 3.239999999999999858e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 3.160000000000000142e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 3.320000000000000284e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 3.520000000000000284e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
1.000000000000000000e+00, 3.410000000000000142e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
0.000000000000000000e+00, 3.429999999999999716e+01, 2.018000000000000000e+03, 2.000000000000000000e+00
